date,day,month,year,hour,borough,latitude,longitude,1_engine_presence
2017-06-15,4,6,2017,14,1,40.72978,-73.99791,0
2017-06-15,4,6,2017,14,1,40.72978,-73.99791,0
2017-04-10,1,4,2017,20,1,40.72978,-73.99791,0
2017-04-10,1,4,2017,20,1,40.72978,-73.99791,0
2017-04-10,1,4,2017,20,1,40.72978,-73.99791,0
2018-01-27,5,1,2018,14,1,40.72978,-73.99791,0
2018-01-27,5,1,2018,14,1,40.72978,-73.99791,0
2018-01-27,5,1,2018,14,1,40.72978,-73.99791,0
2017-07-24,1,7,2017,8,1,40.72978,-73.99791,0
2017-07-24,1,7,2017,8,1,40.72978,-73.99791,0
2017-07-24,1,7,2017,8,1,40.72978,-73.99791,0
2017-11-21,2,11,2017,10,1,40.72978,-73.99791,0
2017-11-21,2,11,2017,10,1,40.72978,-73.99791,1
2017-11-21,2,11,2017,10,1,40.72978,-73.99791,0
2018-02-04,6,2,2018,21,1,40.72978,-73.99791,1
2018-02-04,6,2,2018,21,1,40.72978,-73.99791,1
2018-02-04,6,2,2018,21,1,40.72978,-73.99791,0
2018-01-26,4,1,2018,7,1,40.72978,-73.99791,0
2018-01-26,4,1,2018,7,1,40.72978,-73.99791,0
2018-01-26,4,1,2018,7,1,40.72978,-73.99791,0
2017-04-15,6,4,2017,19,1,40.72978,-73.99791,1
2017-04-15,6,4,2017,19,1,40.72978,-73.99791,1
2017-04-15,6,4,2017,19,1,40.72978,-73.99791,1
2017-05-19,5,5,2017,10,1,40.72978,-73.99791,0
2017-05-19,5,5,2017,10,1,40.72978,-73.99791,0
2017-05-19,5,5,2017,10,1,40.72978,-73.99791,0
2017-11-27,1,11,2017,8,1,40.72978,-73.99791,0
2017-11-27,1,11,2017,8,1,40.72978,-73.99791,0
2017-11-27,1,11,2017,8,1,40.72978,-73.99791,1
2017-11-13,1,11,2017,18,1,40.72978,-73.99791,0
2017-11-13,1,11,2017,18,1,40.72978,-73.99791,0
2017-11-13,1,11,2017,18,1,40.72978,-73.99791,0
2017-06-15,4,6,2017,13,1,40.72978,-73.99791,0
2017-06-15,4,6,2017,13,1,40.72978,-73.99791,0
2017-06-15,4,6,2017,13,1,40.72978,-73.99791,0
2017-11-22,3,11,2017,6,1,40.72978,-73.99791,0
2017-11-22,3,11,2017,6,1,40.72978,-73.99791,0
2017-11-22,3,11,2017,6,1,40.72978,-73.99791,0
2017-12-01,5,12,2017,18,1,40.72978,-73.99791,0
2017-12-01,5,12,2017,18,1,40.72978,-73.99791,1
2017-12-01,5,12,2017,18,1,40.72978,-73.99791,0
2017-04-09,0,4,2017,21,1,40.72978,-73.99791,0
2017-04-09,0,4,2017,21,1,40.72978,-73.99791,0
2017-04-09,0,4,2017,21,1,40.72978,-73.99791,0
2017-03-26,0,3,2017,8,1,40.72978,-73.99791,0
2017-03-26,0,3,2017,8,1,40.72978,-73.99791,1
2017-03-26,0,3,2017,8,1,40.72978,-73.99791,1
2017-06-14,3,6,2017,14,1,40.72978,-73.99791,0
2017-06-14,3,6,2017,14,1,40.72978,-73.99791,0
2017-06-14,3,6,2017,14,1,40.72978,-73.99791,0
2017-08-12,6,8,2017,7,1,40.72978,-73.99791,0
2017-08-12,6,8,2017,7,1,40.72978,-73.99791,0
2017-08-12,6,8,2017,7,1,40.72978,-73.99791,0
2017-09-26,2,9,2017,4,1,40.72978,-73.99791,0
2017-09-26,2,9,2017,4,1,40.72978,-73.99791,0
2017-09-26,2,9,2017,4,1,40.72978,-73.99791,0
2017-04-01,6,4,2017,8,1,40.72978,-73.99791,0
2017-04-01,6,4,2017,8,1,40.72978,-73.99791,0
2017-04-01,6,4,2017,8,1,40.72978,-73.99791,0
2017-03-29,3,3,2017,8,1,40.72978,-73.99791,0
2017-03-29,3,3,2017,8,1,40.72978,-73.99791,0
2017-03-29,3,3,2017,8,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,9,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,9,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,9,1,40.72978,-73.99791,0
2017-12-21,4,12,2017,9,1,40.72978,-73.99791,0
2017-12-21,4,12,2017,9,1,40.72978,-73.99791,0
2017-12-21,4,12,2017,9,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,7,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,7,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,7,1,40.72978,-73.99791,0
2017-05-12,5,5,2017,4,1,40.72978,-73.99791,0
2017-05-12,5,5,2017,4,1,40.72978,-73.99791,0
2017-05-12,5,5,2017,4,1,40.72978,-73.99791,0
2017-11-18,6,11,2017,13,1,40.72978,-73.99791,0
2017-11-18,6,11,2017,13,1,40.72978,-73.99791,0
2017-11-18,6,11,2017,13,1,40.72978,-73.99791,0
2017-07-21,5,7,2017,15,1,40.72978,-73.99791,1
2017-07-21,5,7,2017,15,1,40.72978,-73.99791,0
2017-07-21,5,7,2017,15,1,40.72978,-73.99791,0
2017-06-20,2,6,2017,12,1,40.72978,-73.99791,0
2017-06-20,2,6,2017,12,1,40.72978,-73.99791,0
2017-06-20,2,6,2017,12,1,40.72978,-73.99791,0
2017-03-22,3,3,2017,7,1,40.72978,-73.99791,0
2017-03-22,3,3,2017,7,1,40.72978,-73.99791,0
2017-03-22,3,3,2017,7,1,40.72978,-73.99791,0
2017-09-13,3,9,2017,17,1,40.72978,-73.99791,0
2017-09-13,3,9,2017,17,1,40.72978,-73.99791,0
2017-09-13,3,9,2017,17,1,40.72978,-73.99791,0
2017-06-18,0,6,2017,10,1,40.72978,-73.99791,1
2017-06-18,0,6,2017,10,1,40.72978,-73.99791,1
2017-06-18,0,6,2017,10,1,40.72978,-73.99791,1
2017-09-30,6,9,2017,18,1,40.72978,-73.99791,0
2017-09-30,6,9,2017,18,1,40.72978,-73.99791,0
2017-09-30,6,9,2017,18,1,40.72978,-73.99791,0
2017-10-30,1,10,2017,16,1,40.72978,-73.99791,1
2017-10-30,1,10,2017,16,1,40.72978,-73.99791,0
2017-10-30,1,10,2017,16,1,40.72978,-73.99791,1
2017-03-26,0,3,2017,13,1,40.72978,-73.99791,0
2017-03-26,0,3,2017,13,1,40.72978,-73.99791,0
2017-03-26,0,3,2017,13,1,40.72978,-73.99791,1
2017-05-14,0,5,2017,9,1,40.72978,-73.99791,1
2017-05-14,0,5,2017,9,1,40.72978,-73.99791,1
2017-05-14,0,5,2017,9,1,40.72978,-73.99791,0
2017-09-22,5,9,2017,6,1,40.72978,-73.99791,0
2017-09-22,5,9,2017,6,1,40.72978,-73.99791,0
2017-09-22,5,9,2017,6,1,40.72978,-73.99791,0
2017-09-13,3,9,2017,15,1,40.72978,-73.99791,0
2017-09-13,3,9,2017,15,1,40.72978,-73.99791,0
2017-09-13,3,9,2017,15,1,40.72978,-73.99791,1
2018-01-27,5,1,2018,15,1,40.72978,-73.99791,0
2018-01-27,5,1,2018,15,1,40.72978,-73.99791,0
2018-01-27,5,1,2018,15,1,40.72978,-73.99791,0
2017-11-08,3,11,2017,5,1,40.72978,-73.99791,1
2017-11-08,3,11,2017,5,1,40.72978,-73.99791,0
2017-11-08,3,11,2017,5,1,40.72978,-73.99791,1
2017-03-30,4,3,2017,8,1,40.72978,-73.99791,0
2017-03-30,4,3,2017,8,1,40.72978,-73.99791,0
2017-03-30,4,3,2017,8,1,40.72978,-73.99791,0
2017-10-05,4,10,2017,22,1,40.72978,-73.99791,0
2017-10-05,4,10,2017,22,1,40.72978,-73.99791,0
2017-10-05,4,10,2017,22,1,40.72978,-73.99791,0
2017-03-29,3,3,2017,10,1,40.72978,-73.99791,0
2017-03-29,3,3,2017,10,1,40.72978,-73.99791,0
2017-03-29,3,3,2017,10,1,40.72978,-73.99791,0
2018-02-02,4,2,2018,22,1,40.72978,-73.99791,0
2018-02-02,4,2,2018,22,1,40.72978,-73.99791,0
2018-02-02,4,2,2018,22,1,40.72978,-73.99791,0
2017-11-10,5,11,2017,23,1,40.72978,-73.99791,0
2017-11-10,5,11,2017,23,1,40.72978,-73.99791,0
2017-11-10,5,11,2017,23,1,40.72978,-73.99791,0
2017-06-14,3,6,2017,9,1,40.72978,-73.99791,0
2017-06-14,3,6,2017,9,1,40.72978,-73.99791,0
2017-06-14,3,6,2017,9,1,40.72978,-73.99791,0
2017-03-23,4,3,2017,8,1,40.72978,-73.99791,0
2017-03-23,4,3,2017,8,1,40.72978,-73.99791,0
2017-03-23,4,3,2017,8,1,40.72978,-73.99791,0
2017-05-02,2,5,2017,9,1,40.72978,-73.99791,0
2017-05-02,2,5,2017,9,1,40.72978,-73.99791,0
2017-05-02,2,5,2017,9,1,40.72978,-73.99791,0
2017-03-22,3,3,2017,14,1,40.72978,-73.99791,0
2017-03-22,3,3,2017,14,1,40.72978,-73.99791,0
2017-03-22,3,3,2017,14,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,8,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,8,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,8,1,40.72978,-73.99791,0
2017-11-08,3,11,2017,1,1,40.72978,-73.99791,0
2017-11-08,3,11,2017,1,1,40.72978,-73.99791,0
2017-11-08,3,11,2017,1,1,40.72978,-73.99791,0
2017-08-21,1,8,2017,22,1,40.72978,-73.99791,0
2017-08-21,1,8,2017,22,1,40.72978,-73.99791,0
2017-08-21,1,8,2017,22,1,40.72978,-73.99791,0
2017-03-27,1,3,2017,8,1,40.72978,-73.99791,0
2017-03-27,1,3,2017,8,1,40.72978,-73.99791,0
2017-03-27,1,3,2017,8,1,40.72978,-73.99791,0
2018-01-06,5,1,2018,19,1,40.72978,-73.99791,0
2018-01-06,5,1,2018,19,1,40.72978,-73.99791,0
2018-01-06,5,1,2018,19,1,40.72978,-73.99791,0
2017-08-01,2,8,2017,14,1,40.72978,-73.99791,0
2017-08-01,2,8,2017,14,1,40.72978,-73.99791,0
2017-08-01,2,8,2017,14,1,40.72978,-73.99791,0
2017-12-12,2,12,2017,10,1,40.72978,-73.99791,0
2017-12-12,2,12,2017,10,1,40.72978,-73.99791,0
2017-12-12,2,12,2017,10,1,40.72978,-73.99791,0
2017-07-17,1,7,2017,13,1,40.72978,-73.99791,0
2017-07-17,1,7,2017,13,1,40.72978,-73.99791,1
2017-07-17,1,7,2017,13,1,40.72978,-73.99791,0
2017-11-29,3,11,2017,16,1,40.72978,-73.99791,1
2017-11-29,3,11,2017,16,1,40.72978,-73.99791,0
2017-11-29,3,11,2017,16,1,40.72978,-73.99791,0
2017-12-08,5,12,2017,18,1,40.72978,-73.99791,0
2017-12-08,5,12,2017,18,1,40.72978,-73.99791,0
2017-12-08,5,12,2017,18,1,40.72978,-73.99791,1
2017-05-14,0,5,2017,0,1,40.72978,-73.99791,0
2017-05-14,0,5,2017,0,1,40.72978,-73.99791,1
2017-05-14,0,5,2017,0,1,40.72978,-73.99791,1
2017-09-28,4,9,2017,10,1,40.72978,-73.99791,0
2017-09-28,4,9,2017,10,1,40.72978,-73.99791,0
2017-09-28,4,9,2017,10,1,40.72978,-73.99791,0
2017-09-19,2,9,2017,8,1,40.72978,-73.99791,0
2017-09-19,2,9,2017,8,1,40.72978,-73.99791,0
2017-09-19,2,9,2017,8,1,40.72978,-73.99791,0
2017-04-09,0,4,2017,13,1,40.72978,-73.99791,0
2017-04-09,0,4,2017,13,1,40.72978,-73.99791,0
2017-04-09,0,4,2017,13,1,40.72978,-73.99791,1
2017-08-05,6,8,2017,7,1,40.72978,-73.99791,0
2017-08-05,6,8,2017,7,1,40.72978,-73.99791,1
2017-08-05,6,8,2017,7,1,40.72978,-73.99791,0
2017-06-14,3,6,2017,14,1,40.72978,-73.99791,0
2017-06-14,3,6,2017,14,1,40.72978,-73.99791,0
2017-06-14,3,6,2017,14,1,40.72978,-73.99791,0
2017-06-15,4,6,2017,12,1,40.72978,-73.99791,0
2017-06-15,4,6,2017,12,1,40.72978,-73.99791,0
2017-06-15,4,6,2017,12,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,7,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,7,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,7,1,40.72978,-73.99791,0
2017-03-29,3,3,2017,8,1,40.72978,-73.99791,0
2017-03-29,3,3,2017,8,1,40.72978,-73.99791,0
2017-03-29,3,3,2017,8,1,40.72978,-73.99791,1
2017-05-15,1,5,2017,18,1,40.72978,-73.99791,0
2017-05-15,1,5,2017,18,1,40.72978,-73.99791,0
2017-05-15,1,5,2017,18,1,40.72978,-73.99791,1
2017-11-28,2,11,2017,6,1,40.72978,-73.99791,0
2017-11-28,2,11,2017,6,1,40.72978,-73.99791,0
2017-11-28,2,11,2017,6,1,40.72978,-73.99791,0
2017-03-26,0,3,2017,7,1,40.72978,-73.99791,1
2017-03-26,0,3,2017,7,1,40.72978,-73.99791,0
2017-03-26,0,3,2017,7,1,40.72978,-73.99791,0
2017-12-01,5,12,2017,18,1,40.72978,-73.99791,0
2017-12-01,5,12,2017,18,1,40.72978,-73.99791,0
2017-12-01,5,12,2017,18,1,40.72978,-73.99791,1
2017-05-11,4,5,2017,18,1,40.72978,-73.99791,0
2017-05-11,4,5,2017,18,1,40.72978,-73.99791,0
2017-05-11,4,5,2017,18,1,40.72978,-73.99791,1
2017-11-25,6,11,2017,12,1,40.72978,-73.99791,0
2017-11-25,6,11,2017,12,1,40.72978,-73.99791,1
2017-11-25,6,11,2017,12,1,40.72978,-73.99791,0
2017-12-05,2,12,2017,4,1,40.72978,-73.99791,0
2017-12-05,2,12,2017,4,1,40.72978,-73.99791,0
2017-12-05,2,12,2017,4,1,40.72978,-73.99791,1
2017-06-25,0,6,2017,10,1,40.72978,-73.99791,1
2017-06-25,0,6,2017,10,1,40.72978,-73.99791,1
2017-06-25,0,6,2017,10,1,40.72978,-73.99791,0
2017-12-17,0,12,2017,12,1,40.72978,-73.99791,0
2017-12-17,0,12,2017,12,1,40.72978,-73.99791,0
2017-12-17,0,12,2017,12,1,40.72978,-73.99791,0
2017-09-23,6,9,2017,10,1,40.72978,-73.99791,1
2017-09-23,6,9,2017,10,1,40.72978,-73.99791,1
2017-09-23,6,9,2017,10,1,40.72978,-73.99791,1
2017-06-22,4,6,2017,11,1,40.72978,-73.99791,0
2017-06-22,4,6,2017,11,1,40.72978,-73.99791,0
2017-06-22,4,6,2017,11,1,40.72978,-73.99791,0
2017-07-15,6,7,2017,17,1,40.72978,-73.99791,0
2017-07-15,6,7,2017,17,1,40.72978,-73.99791,0
2017-07-15,6,7,2017,17,1,40.72978,-73.99791,0
2017-06-20,2,6,2017,12,1,40.72978,-73.99791,0
2017-06-20,2,6,2017,12,1,40.72978,-73.99791,0
2017-06-20,2,6,2017,12,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,9,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,9,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,9,1,40.72978,-73.99791,0
2017-03-31,5,3,2017,18,1,40.72978,-73.99791,0
2017-03-31,5,3,2017,18,1,40.72978,-73.99791,0
2017-03-31,5,3,2017,18,1,40.72978,-73.99791,0
2017-04-02,0,4,2017,5,1,40.72978,-73.99791,1
2017-04-02,0,4,2017,5,1,40.72978,-73.99791,1
2017-04-02,0,4,2017,5,1,40.72978,-73.99791,1
2017-01-03,2,1,2017,0,1,40.72978,-73.99791,0
2017-01-03,2,1,2017,0,1,40.72978,-73.99791,0
2017-01-03,2,1,2017,0,1,40.72978,-73.99791,0
2017-11-26,0,11,2017,20,1,40.72978,-73.99791,0
2017-11-26,0,11,2017,20,1,40.72978,-73.99791,0
2017-11-26,0,11,2017,20,1,40.72978,-73.99791,0
2017-03-27,1,3,2017,8,1,40.72978,-73.99791,0
2017-03-27,1,3,2017,8,1,40.72978,-73.99791,0
2017-03-27,1,3,2017,8,1,40.72978,-73.99791,0
2017-12-06,3,12,2017,9,1,40.72978,-73.99791,0
2017-12-06,3,12,2017,9,1,40.72978,-73.99791,0
2017-12-06,3,12,2017,9,1,40.72978,-73.99791,0
2018-01-04,3,1,2018,16,1,40.72978,-73.99791,0
2018-01-04,3,1,2018,16,1,40.72978,-73.99791,0
2018-01-04,3,1,2018,16,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,18,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,18,1,40.72978,-73.99791,1
2017-03-28,2,3,2017,18,1,40.72978,-73.99791,0
2017-03-29,3,3,2017,16,1,40.72978,-73.99791,0
2017-03-29,3,3,2017,16,1,40.72978,-73.99791,0
2017-03-29,3,3,2017,16,1,40.72978,-73.99791,0
2017-08-01,2,8,2017,14,1,40.72978,-73.99791,0
2017-08-01,2,8,2017,14,1,40.72978,-73.99791,0
2017-08-01,2,8,2017,14,1,40.72978,-73.99791,0
2017-09-21,4,9,2017,9,1,40.72978,-73.99791,0
2017-09-21,4,9,2017,9,1,40.72978,-73.99791,0
2017-09-21,4,9,2017,9,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,9,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,9,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,9,1,40.72978,-73.99791,0
2018-01-19,4,1,2018,10,1,40.72978,-73.99791,0
2018-01-19,4,1,2018,10,1,40.72978,-73.99791,0
2018-01-19,4,1,2018,10,1,40.72978,-73.99791,0
2017-07-30,0,7,2017,7,1,40.72978,-73.99791,1
2017-07-30,0,7,2017,7,1,40.72978,-73.99791,0
2017-07-30,0,7,2017,7,1,40.72978,-73.99791,0
2017-04-17,1,4,2017,14,1,40.72978,-73.99791,1
2017-04-17,1,4,2017,14,1,40.72978,-73.99791,0
2017-04-17,1,4,2017,14,1,40.72978,-73.99791,1
2017-03-25,6,3,2017,10,1,40.72978,-73.99791,0
2017-03-25,6,3,2017,10,1,40.72978,-73.99791,0
2017-03-25,6,3,2017,10,1,40.72978,-73.99791,0
2017-07-27,4,7,2017,18,1,40.72978,-73.99791,0
2017-07-27,4,7,2017,18,1,40.72978,-73.99791,1
2017-07-27,4,7,2017,18,1,40.72978,-73.99791,0
2017-07-11,2,7,2017,19,1,40.72978,-73.99791,0
2017-07-11,2,7,2017,19,1,40.72978,-73.99791,0
2017-07-11,2,7,2017,19,1,40.72978,-73.99791,0
2017-08-11,5,8,2017,8,1,40.72978,-73.99791,0
2017-08-11,5,8,2017,8,1,40.72978,-73.99791,0
2017-08-11,5,8,2017,8,1,40.72978,-73.99791,0
2017-03-22,3,3,2017,8,1,40.72978,-73.99791,0
2017-03-22,3,3,2017,8,1,40.72978,-73.99791,0
2017-03-22,3,3,2017,8,1,40.72978,-73.99791,0
2017-06-25,0,6,2017,7,1,40.72978,-73.99791,0
2017-06-25,0,6,2017,7,1,40.72978,-73.99791,0
2017-06-25,0,6,2017,7,1,40.72978,-73.99791,0
2017-12-12,2,12,2017,8,1,40.72978,-73.99791,0
2017-12-12,2,12,2017,8,1,40.72978,-73.99791,0
2017-12-12,2,12,2017,8,1,40.72978,-73.99791,0
2017-06-22,4,6,2017,18,1,40.72978,-73.99791,0
2017-06-22,4,6,2017,18,1,40.72978,-73.99791,0
2017-06-22,4,6,2017,18,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,8,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,8,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,8,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,10,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,10,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,10,1,40.72978,-73.99791,1
2017-05-13,6,5,2017,11,1,40.72978,-73.99791,0
2017-05-13,6,5,2017,11,1,40.72978,-73.99791,1
2017-05-13,6,5,2017,11,1,40.72978,-73.99791,0
2017-07-29,6,7,2017,6,1,40.72978,-73.99791,1
2017-07-29,6,7,2017,6,1,40.72978,-73.99791,1
2017-07-29,6,7,2017,6,1,40.72978,-73.99791,0
2017-07-16,0,7,2017,8,1,40.72978,-73.99791,1
2017-07-16,0,7,2017,8,1,40.72978,-73.99791,0
2017-07-16,0,7,2017,8,1,40.72978,-73.99791,0
2017-03-26,0,3,2017,8,1,40.72978,-73.99791,0
2017-03-26,0,3,2017,8,1,40.72978,-73.99791,0
2017-03-26,0,3,2017,8,1,40.72978,-73.99791,0
2017-08-16,3,8,2017,17,1,40.72978,-73.99791,0
2017-08-16,3,8,2017,17,1,40.72978,-73.99791,0
2017-08-16,3,8,2017,17,1,40.72978,-73.99791,0
2017-06-20,2,6,2017,7,1,40.72978,-73.99791,1
2017-06-20,2,6,2017,7,1,40.72978,-73.99791,0
2017-06-20,2,6,2017,7,1,40.72978,-73.99791,0
2017-06-14,3,6,2017,14,1,40.72978,-73.99791,1
2017-06-14,3,6,2017,14,1,40.72978,-73.99791,0
2017-06-14,3,6,2017,14,1,40.72978,-73.99791,0
2018-01-13,5,1,2018,11,1,40.72978,-73.99791,0
2018-01-13,5,1,2018,11,1,40.72978,-73.99791,0
2018-01-13,5,1,2018,11,1,40.72978,-73.99791,0
2017-07-30,0,7,2017,16,1,40.72978,-73.99791,0
2017-07-30,0,7,2017,16,1,40.72978,-73.99791,0
2017-07-30,0,7,2017,16,1,40.72978,-73.99791,0
2017-12-08,5,12,2017,21,1,40.72978,-73.99791,0
2017-12-08,5,12,2017,21,1,40.72978,-73.99791,0
2017-12-08,5,12,2017,21,1,40.72978,-73.99791,0
2017-10-03,2,10,2017,15,1,40.72978,-73.99791,0
2017-10-03,2,10,2017,15,1,40.72978,-73.99791,0
2017-10-03,2,10,2017,15,1,40.72978,-73.99791,0
2017-11-25,6,11,2017,8,1,40.72978,-73.99791,0
2017-11-25,6,11,2017,8,1,40.72978,-73.99791,0
2017-11-25,6,11,2017,8,1,40.72978,-73.99791,0
2017-03-17,5,3,2017,10,1,40.72978,-73.99791,0
2017-03-17,5,3,2017,10,1,40.72978,-73.99791,0
2017-03-17,5,3,2017,10,1,40.72978,-73.99791,0
2017-04-15,6,4,2017,15,1,40.72978,-73.99791,0
2017-04-15,6,4,2017,15,1,40.72978,-73.99791,0
2017-04-15,6,4,2017,15,1,40.72978,-73.99791,0
2017-12-10,0,12,2017,0,1,40.72978,-73.99791,0
2017-12-10,0,12,2017,0,1,40.72978,-73.99791,0
2017-12-10,0,12,2017,0,1,40.72978,-73.99791,0
2017-04-14,5,4,2017,9,1,40.72978,-73.99791,0
2017-04-14,5,4,2017,9,1,40.72978,-73.99791,1
2017-04-14,5,4,2017,9,1,40.72978,-73.99791,0
2017-03-26,0,3,2017,7,1,40.72978,-73.99791,0
2017-03-26,0,3,2017,7,1,40.72978,-73.99791,0
2017-03-26,0,3,2017,7,1,40.72978,-73.99791,0
2018-01-31,2,1,2018,14,1,40.72978,-73.99791,0
2018-01-31,2,1,2018,14,1,40.72978,-73.99791,0
2018-01-31,2,1,2018,14,1,40.72978,-73.99791,0
2017-04-07,5,4,2017,19,1,40.72978,-73.99791,0
2017-04-07,5,4,2017,19,1,40.72978,-73.99791,0
2017-04-07,5,4,2017,19,1,40.72978,-73.99791,0
2017-06-20,2,6,2017,12,1,40.72978,-73.99791,0
2017-06-20,2,6,2017,12,1,40.72978,-73.99791,0
2017-06-20,2,6,2017,12,1,40.72978,-73.99791,1
2017-11-08,3,11,2017,9,1,40.72978,-73.99791,1
2017-11-08,3,11,2017,9,1,40.72978,-73.99791,0
2017-11-08,3,11,2017,9,1,40.72978,-73.99791,0
2017-03-22,3,3,2017,7,1,40.72978,-73.99791,0
2017-03-22,3,3,2017,7,1,40.72978,-73.99791,0
2017-03-22,3,3,2017,7,1,40.72978,-73.99791,1
2017-06-22,4,6,2017,9,1,40.72978,-73.99791,0
2017-06-22,4,6,2017,9,1,40.72978,-73.99791,0
2017-06-22,4,6,2017,9,1,40.72978,-73.99791,1
2018-01-01,0,1,2018,12,1,40.72978,-73.99791,0
2018-01-01,0,1,2018,12,1,40.72978,-73.99791,0
2018-01-01,0,1,2018,12,1,40.72978,-73.99791,0
2017-03-31,5,3,2017,8,1,40.72978,-73.99791,0
2017-03-31,5,3,2017,8,1,40.72978,-73.99791,0
2017-03-31,5,3,2017,8,1,40.72978,-73.99791,0
2017-12-01,5,12,2017,18,1,40.72978,-73.99791,0
2017-12-01,5,12,2017,18,1,40.72978,-73.99791,0
2017-12-01,5,12,2017,18,1,40.72978,-73.99791,0
2017-09-16,6,9,2017,21,1,40.72978,-73.99791,0
2017-09-16,6,9,2017,21,1,40.72978,-73.99791,0
2017-09-16,6,9,2017,21,1,40.72978,-73.99791,0
2017-03-25,6,3,2017,2,1,40.72978,-73.99791,0
2017-03-25,6,3,2017,2,1,40.72978,-73.99791,0
2017-03-25,6,3,2017,2,1,40.72978,-73.99791,0
2017-07-29,6,7,2017,9,1,40.72978,-73.99791,1
2017-07-29,6,7,2017,9,1,40.72978,-73.99791,1
2017-07-29,6,7,2017,9,1,40.72978,-73.99791,0
2017-03-29,3,3,2017,8,1,40.72978,-73.99791,0
2017-03-29,3,3,2017,8,1,40.72978,-73.99791,0
2017-03-29,3,3,2017,8,1,40.72978,-73.99791,0
2017-08-22,2,8,2017,13,1,40.72978,-73.99791,0
2017-08-22,2,8,2017,13,1,40.72978,-73.99791,0
2017-08-22,2,8,2017,13,1,40.72978,-73.99791,0
2017-09-16,6,9,2017,13,1,40.72978,-73.99791,0
2017-09-16,6,9,2017,13,1,40.72978,-73.99791,0
2017-09-16,6,9,2017,13,1,40.72978,-73.99791,1
2017-12-30,6,12,2017,11,1,40.72978,-73.99791,0
2017-12-30,6,12,2017,11,1,40.72978,-73.99791,0
2017-12-30,6,12,2017,11,1,40.72978,-73.99791,0
2018-01-03,2,1,2018,16,1,40.72978,-73.99791,0
2018-01-03,2,1,2018,16,1,40.72978,-73.99791,0
2018-01-03,2,1,2018,16,1,40.72978,-73.99791,0
2016-12-14,5,12,2016,1,1,40.72978,-73.99791,1
2016-12-14,5,12,2016,1,1,40.72978,-73.99791,0
2016-12-14,5,12,2016,1,1,40.72978,-73.99791,0
2017-03-30,4,3,2017,8,1,40.72978,-73.99791,0
2017-03-30,4,3,2017,8,1,40.72978,-73.99791,0
2017-03-30,4,3,2017,8,1,40.72978,-73.99791,0
2017-03-19,0,3,2017,23,1,40.72978,-73.99791,0
2017-03-19,0,3,2017,23,1,40.72978,-73.99791,0
2017-03-19,0,3,2017,23,1,40.72978,-73.99791,0
2017-08-23,3,8,2017,0,1,40.72978,-73.99791,0
2017-08-23,3,8,2017,0,1,40.72978,-73.99791,0
2017-08-23,3,8,2017,0,1,40.72978,-73.99791,0
2017-05-11,4,5,2017,8,1,40.72978,-73.99791,0
2017-05-11,4,5,2017,8,1,40.72978,-73.99791,0
2017-05-11,4,5,2017,8,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,7,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,7,1,40.72978,-73.99791,0
2017-03-28,2,3,2017,7,1,40.72978,-73.99791,1
2017-03-27,1,3,2017,7,1,40.72978,-73.99791,0
2017-03-27,1,3,2017,7,1,40.72978,-73.99791,0
2017-03-27,1,3,2017,7,1,40.72978,-73.99791,0
2017-03-23,4,3,2017,8,1,40.72978,-73.99791,0
2017-03-23,4,3,2017,8,1,40.72978,-73.99791,0
2017-03-23,4,3,2017,8,1,40.72978,-73.99791,0
2017-09-30,6,9,2017,8,1,40.72978,-73.99791,0
2017-09-30,6,9,2017,8,1,40.72978,-73.99791,0
2017-09-30,6,9,2017,8,1,40.72978,-73.99791,0
2018-02-04,6,2,2018,14,1,40.72978,-73.99791,0
2018-02-04,6,2,2018,14,1,40.72978,-73.99791,0
2018-02-04,6,2,2018,14,1,40.72978,-73.99791,0
2017-06-22,4,6,2017,7,1,40.72978,-73.99791,0
